Date, Open, High, Low, Close
2/15/1974,820.32,820.32,820.32,820.32
2/14/1974,809.92,809.92,809.92,809.92
2/13/1974,806.87,806.87,806.87,806.87
2/12/1974,806.63,806.63,806.63,806.63
2/11/1974,803.9,803.9,803.9,803.9
2/8/1974,820.4,820.4,820.4,820.4
2/7/1974,828.46,828.46,828.46,828.46
2/6/1974,824.62,824.62,824.62,824.62
2/5/1974,820.64,820.64,820.64,820.64
2/4/1974,821.5,821.5,821.5,821.5
2/1/1974,843.94,843.94,843.94,843.94
1/31/1974,855.55,855.55,855.55,855.55
1/30/1974,862.32,862.32,862.32,862.32
1/29/1974,852.32,852.32,852.32,852.32
1/28/1974,853.01,853.01,853.01,853.01
1/25/1974,859.39,859.39,859.39,859.39
1/24/1974,863.08,863.08,863.08,863.08
1/23/1974,871,871,871,871
1/22/1974,863.47,863.47,863.47,863.47
1/21/1974,854.63,854.63,854.63,854.63
1/18/1974,855.47,855.47,855.47,855.47
1/17/1974,872.16,872.16,872.16,872.16
1/16/1974,856.09,856.09,856.09,856.09
1/15/1974,846.4,846.4,846.4,846.4
1/14/1974,840.18,840.18,840.18,840.18
1/11/1974,841.48,841.48,841.48,841.48
1/10/1974,823.11,823.11,823.11,823.11
1/9/1974,834.79,834.79,834.79,834.79
1/8/1974,861.78,861.78,861.78,861.78
1/7/1974,876.85,876.85,876.85,876.85
1/4/1974,880.23,880.23,880.23,880.23
1/3/1974,880.69,880.69,880.69,880.69
1/2/1974,855.32,855.32,855.32,855.32
12/31/1973,850.86,850.86,850.86,850.86
12/28/1973,848.02,848.02,848.02,848.02
12/27/1973,851.01,851.01,851.01,851.01
12/26/1973,837.56,837.56,837.56,837.56
12/24/1973,814.81,814.81,814.81,814.81
12/21/1973,818.73,818.73,818.73,818.73
12/20/1973,828.11,828.11,828.11,828.11
12/19/1973,829.57,829.57,829.57,829.57
12/18/1973,829.49,829.49,829.49,829.49
12/17/1973,811.12,811.12,811.12,811.12
12/14/1973,815.65,815.65,815.65,815.65
12/13/1973,800.43,800.43,800.43,800.43
12/12/1973,810.73,810.73,810.73,810.73
12/11/1973,834.18,834.18,834.18,834.18
12/10/1973,851.14,851.14,851.14,851.14
12/7/1973,838.05,838.05,838.05,838.05
12/6/1973,814.12,814.12,814.12,814.12
12/5/1973,788.31,788.31,788.31,788.31
12/4/1973,803.21,803.21,803.21,803.21
12/3/1973,806.52,806.52,806.52,806.52
11/30/1973,822.25,822.25,822.25,822.25
11/29/1973,835.11,835.11,835.11,835.11
11/28/1973,839.78,839.78,839.78,839.78
11/27/1973,817.73,817.73,817.73,817.73
11/26/1973,824.95,824.95,824.95,824.95
11/23/1973,854,854,854,854
11/21/1973,854.98,854.98,854.98,854.98
11/20/1973,844.9,844.9,844.9,844.9
11/19/1973,862.66,862.66,862.66,862.66
11/16/1973,891.33,891.33,891.33,891.33
11/15/1973,874.55,874.55,874.55,874.55
11/14/1973,869.88,869.88,869.88,869.88
11/13/1973,891.03,891.03,891.03,891.03
11/12/1973,897.65,897.65,897.65,897.65
11/9/1973,908.41,908.41,908.41,908.41
11/8/1973,932.65,932.65,932.65,932.65
11/7/1973,920.08,920.08,920.08,920.08
11/6/1973,913.08,913.08,913.08,913.08
11/5/1973,919.4,919.4,919.4,919.4
11/2/1973,935.28,935.28,935.28,935.28
11/1/1973,948.83,948.83,948.83,948.83
10/31/1973,956.58,956.58,956.58,956.58
10/30/1973,968.54,968.54,968.54,968.54
10/29/1973,984.8,984.8,984.8,984.8
10/26/1973,987.06,987.06,987.06,987.06
10/25/1973,974.49,974.49,974.49,974.49
10/24/1973,971.85,971.85,971.85,971.85
10/23/1973,966.51,966.51,966.51,966.51
10/22/1973,960.57,960.57,960.57,960.57
10/19/1973,963.73,963.73,963.73,963.73
10/18/1973,959.74,959.74,959.74,959.74
10/17/1973,962.52,962.52,962.52,962.52
10/16/1973,967.41,967.41,967.41,967.41
10/15/1973,967.04,967.04,967.04,967.04
10/12/1973,978.63,978.63,978.63,978.63
10/11/1973,976.07,976.07,976.07,976.07
10/10/1973,960.57,960.57,960.57,960.57
10/9/1973,974.19,974.19,974.19,974.19
10/8/1973,977.65,977.65,977.65,977.65
10/5/1973,971.25,971.25,971.25,971.25
10/4/1973,955.9,955.9,955.9,955.9
10/3/1973,964.55,964.55,964.55,964.55
10/2/1973,956.8,956.8,956.8,956.8
10/1/1973,948.83,948.83,948.83,948.83
9/28/1973,947.1,947.1,947.1,947.1
9/27/1973,953.27,953.27,953.27,953.27
9/26/1973,949.5,949.5,949.5,949.5
9/25/1973,940.55,940.55,940.55,940.55
9/24/1973,936.71,936.71,936.71,936.71
9/21/1973,927.9,927.9,927.9,927.9
9/20/1973,920.53,920.53,920.53,920.53
9/19/1973,910.37,910.37,910.37,910.37
9/18/1973,891.26,891.26,891.26,891.26
9/17/1973,892.99,892.99,892.99,892.99
9/14/1973,886.36,886.36,886.36,886.36
9/13/1973,880.57,880.57,880.57,880.57
9/12/1973,881.32,881.32,881.32,881.32
9/11/1973,885.76,885.76,885.76,885.76
9/10/1973,891.33,891.33,891.33,891.33
9/7/1973,898.63,898.63,898.63,898.63
9/6/1973,901.04,901.04,901.04,901.04
9/5/1973,899.08,899.08,899.08,899.08
9/4/1973,895.39,895.39,895.39,895.39
8/31/1973,887.57,887.57,887.57,887.57
8/30/1973,882.53,882.53,882.53,882.53
8/29/1973,883.43,883.43,883.43,883.43
8/28/1973,872.07,872.07,872.07,872.07
8/27/1973,870.71,870.71,870.71,870.71
8/24/1973,863.49,863.49,863.49,863.49
8/23/1973,864.46,864.46,864.46,864.46
8/22/1973,851.9,851.9,851.9,851.9
8/21/1973,857.84,857.84,857.84,857.84
8/20/1973,867.4,867.4,867.4,867.4
8/17/1973,871.84,871.84,871.84,871.84
8/16/1973,872.74,872.74,872.74,872.74
8/15/1973,874.17,874.17,874.17,874.17
8/14/1973,870.71,870.71,870.71,870.71
8/13/1973,883.2,883.2,883.2,883.2
8/10/1973,892.38,892.38,892.38,892.38
8/9/1973,901.49,901.49,901.49,901.49
8/8/1973,902.02,902.02,902.02,902.02
8/7/1973,911.95,911.95,911.95,911.95
8/6/1973,912.78,912.78,912.78,912.78
8/3/1973,908.87,908.87,908.87,908.87
8/2/1973,910.14,910.14,910.14,910.14
8/1/1973,912.18,912.18,912.18,912.18
7/31/1973,926.4,926.4,926.4,926.4
7/30/1973,933.77,933.77,933.77,933.77
7/27/1973,936.71,936.71,936.71,936.71
7/26/1973,934.53,934.53,934.53,934.53
7/25/1973,933.02,933.02,933.02,933.02
7/24/1973,918.72,918.72,918.72,918.72
7/23/1973,913.15,913.15,913.15,913.15
7/20/1973,910.9,910.9,910.9,910.9
7/19/1973,906.68,906.68,906.68,906.68
7/18/1973,905.4,905.4,905.4,905.4
7/17/1973,898.03,898.03,898.03,898.03
7/16/1973,897.58,897.58,897.58,897.58
7/13/1973,885.99,885.99,885.99,885.99
7/12/1973,901.94,901.94,901.94,901.94
7/11/1973,908.19,908.19,908.19,908.19
7/10/1973,888.32,888.32,888.32,888.32
7/9/1973,877.26,877.26,877.26,877.26
7/6/1973,870.11,870.11,870.11,870.11
7/5/1973,874.32,874.32,874.32,874.32
7/3/1973,874.17,874.17,874.17,874.17
7/2/1973,880.57,880.57,880.57,880.57
6/29/1973,891.71,891.71,891.71,891.71
6/28/1973,894.64,894.64,894.64,894.64
6/27/1973,884.63,884.63,884.63,884.63
6/26/1973,879.44,879.44,879.44,879.44
6/25/1973,869.13,869.13,869.13,869.13
6/22/1973,879.82,879.82,879.82,879.82
6/21/1973,873.65,873.65,873.65,873.65
6/20/1973,884.71,884.71,884.71,884.71
6/19/1973,881.55,881.55,881.55,881.55
6/18/1973,875.08,875.08,875.08,875.08
6/15/1973,888.55,888.55,888.55,888.55
6/14/1973,902.92,902.92,902.92,902.92
6/13/1973,915.49,915.49,915.49,915.49
6/12/1973,927,927,927,927
6/11/1973,915.11,915.11,915.11,915.11
6/8/1973,920,920,920,920
6/7/1973,909.62,909.62,909.62,909.62
6/6/1973,898.18,898.18,898.18,898.18
6/5/1973,900.81,900.81,900.81,900.81
6/4/1973,885.91,885.91,885.91,885.91
6/1/1973,893.96,893.96,893.96,893.96
5/31/1973,901.41,901.41,901.41,901.41
5/30/1973,908.87,908.87,908.87,908.87
5/29/1973,925.57,925.57,925.57,925.57
5/25/1973,930.84,930.84,930.84,930.84
5/24/1973,924.44,924.44,924.44,924.44
5/23/1973,895.02,895.02,895.02,895.02
5/22/1973,892.46,892.46,892.46,892.46
5/21/1973,886.51,886.51,886.51,886.51
5/18/1973,895.17,895.17,895.17,895.17
5/17/1973,911.72,911.72,911.72,911.72
5/16/1973,917.14,917.14,917.14,917.14
5/15/1973,917.44,917.44,917.44,917.44
5/14/1973,909.69,909.69,909.69,909.69
5/11/1973,927.98,927.98,927.98,927.98
5/10/1973,939.34,939.34,939.34,939.34
5/9/1973,949.05,949.05,949.05,949.05
5/8/1973,956.58,956.58,956.58,956.58
5/7/1973,950.71,950.71,950.71,950.71
5/4/1973,953.87,953.87,953.87,953.87
5/3/1973,945.67,945.67,945.67,945.67
5/2/1973,932.34,932.34,932.34,932.34
5/1/1973,921.21,921.21,921.21,921.21
4/30/1973,921.43,921.43,921.43,921.43
4/27/1973,922.19,922.19,922.19,922.19
4/26/1973,937.76,937.76,937.76,937.76
4/25/1973,930.54,930.54,930.54,930.54
4/24/1973,940.77,940.77,940.77,940.77
4/23/1973,955.37,955.37,955.37,955.37
4/19/1973,963.2,963.2,963.2,963.2
4/18/1973,958.31,958.31,958.31,958.31
4/17/1973,953.42,953.42,953.42,953.42
4/16/1973,956.73,956.73,956.73,956.73
4/13/1973,959.36,959.36,959.36,959.36
4/12/1973,964.03,964.03,964.03,964.03
4/11/1973,967.41,967.41,967.41,967.41
4/10/1973,960.49,960.49,960.49,960.49
4/9/1973,947.55,947.55,947.55,947.55
4/6/1973,931.07,931.07,931.07,931.07
4/5/1973,923.46,923.46,923.46,923.46
4/4/1973,925.05,925.05,925.05,925.05
4/3/1973,927.75,927.75,927.75,927.75
4/2/1973,936.18,936.18,936.18,936.18
3/30/1973,951.01,951.01,951.01,951.01
3/29/1973,959.14,959.14,959.14,959.14
3/28/1973,948,948,948,948
3/27/1973,944.91,944.91,944.91,944.91
3/26/1973,927.9,927.9,927.9,927.9
3/23/1973,922.71,922.71,922.71,922.71
3/22/1973,925.2,925.2,925.2,925.2
3/21/1973,938.37,938.37,938.37,938.37
3/20/1973,949.43,949.43,949.43,949.43
3/19/1973,952.06,952.06,952.06,952.06
3/16/1973,963.05,963.05,963.05,963.05
3/15/1973,969.82,969.82,969.82,969.82
3/14/1973,978.85,978.85,978.85,978.85
3/13/1973,976.07,976.07,976.07,976.07
3/12/1973,969.75,969.75,969.75,969.75
3/9/1973,972.23,972.23,972.23,972.23
3/8/1973,976.44,976.44,976.44,976.44
3/7/1973,979.98,979.98,979.98,979.98
3/6/1973,979,979,979,979
3/5/1973,966.89,966.89,966.89,966.89
3/2/1973,961.32,961.32,961.32,961.32
3/1/1973,949.65,949.65,949.65,949.65
2/28/1973,955.07,955.07,955.07,955.07
2/27/1973,947.92,947.92,947.92,947.92
2/26/1973,953.79,953.79,953.79,953.79
2/23/1973,959.89,959.89,959.89,959.89
2/22/1973,971.78,971.78,971.78,971.78
2/21/1973,974.34,974.34,974.34,974.34
2/20/1973,983.59,983.59,983.59,983.59
2/16/1973,979.23,979.23,979.23,979.23
2/15/1973,973.13,973.13,973.13,973.13
2/14/1973,979.91,979.91,979.91,979.91
2/13/1973,996.76,996.76,996.76,996.76
2/12/1973,991.57,991.57,991.57,991.57
2/9/1973,979.46,979.46,979.46,979.46
2/8/1973,967.19,967.19,967.19,967.19
2/7/1973,968.32,968.32,968.32,968.32
2/6/1973,979.91,979.91,979.91,979.91
2/5/1973,978.4,978.4,978.4,978.4
2/2/1973,980.81,980.81,980.81,980.81
2/1/1973,985.78,985.78,985.78,985.78
1/31/1973,999.02,999.02,999.02,999.02
1/30/1973,992.93,992.93,992.93,992.93
1/29/1973,996.46,996.46,996.46,996.46
1/26/1973,1003.54,1003.54,1003.54,1003.54
1/24/1973,1004.59,1004.59,1004.59,1004.59
1/23/1973,1018.66,1018.66,1018.66,1018.66
1/22/1973,1018.81,1018.81,1018.81,1018.81
1/19/1973,1026.19,1026.19,1026.19,1026.19
1/18/1973,1029.12,1029.12,1029.12,1029.12
1/17/1973,1029.12,1029.12,1029.12,1029.12
1/16/1973,1024.31,1024.31,1024.31,1024.31
1/15/1973,1025.59,1025.59,1025.59,1025.59
1/12/1973,1039.36,1039.36,1039.36,1039.36
1/11/1973,1051.7,1051.7,1051.7,1051.7
1/10/1973,1046.06,1046.06,1046.06,1046.06
1/9/1973,1047.11,1047.11,1047.11,1047.11
1/8/1973,1047.86,1047.86,1047.86,1047.86
1/5/1973,1047.49,1047.49,1047.49,1047.49
1/4/1973,1039.81,1039.81,1039.81,1039.81
1/3/1973,1043.8,1043.8,1043.8,1043.8
1/2/1973,1031.68,1031.68,1031.68,1031.68
12/29/1972,1020.02,1020.02,1020.02,1020.02
12/27/1972,1007.68,1007.68,1007.68,1007.68
12/26/1972,1006.7,1006.7,1006.7,1006.7
12/22/1972,1004.21,1004.21,1004.21,1004.21
12/21/1972,1000,1000,1000,1000
12/20/1972,1004.82,1004.82,1004.82,1004.82
12/19/1972,1009.18,1009.18,1009.18,1009.18
12/18/1972,1013.25,1013.25,1013.25,1013.25
12/15/1972,1027.24,1027.24,1027.24,1027.24
12/14/1972,1025.06,1025.06,1025.06,1025.06
12/13/1972,1030.48,1030.48,1030.48,1030.48
12/12/1972,1033.19,1033.19,1033.19,1033.19
12/11/1972,1036.27,1036.27,1036.27,1036.27
12/8/1972,1033.19,1033.19,1033.19,1033.19
12/7/1972,1033.26,1033.26,1033.26,1033.26
12/6/1972,1027.54,1027.54,1027.54,1027.54
12/5/1972,1022.95,1022.95,1022.95,1022.95
12/4/1972,1027.02,1027.02,1027.02,1027.02
12/1/1972,1023.93,1023.93,1023.93,1023.93
11/30/1972,1018.21,1018.21,1018.21,1018.21
11/29/1972,1018.81,1018.81,1018.81,1018.81
11/28/1972,1019.34,1019.34,1019.34,1019.34
11/27/1972,1017.76,1017.76,1017.76,1017.76
11/24/1972,1025.21,1025.21,1025.21,1025.21
11/22/1972,1020.54,1020.54,1020.54,1020.54
11/21/1972,1013.25,1013.25,1013.25,1013.25
11/20/1972,1005.04,1005.04,1005.04,1005.04
11/17/1972,1005.57,1005.57,1005.57,1005.57
11/16/1972,1003.69,1003.69,1003.69,1003.69
11/15/1972,998.42,998.42,998.42,998.42
11/14/1972,1003.16,1003.16,1003.16,1003.16
11/13/1972,997.07,997.07,997.07,997.07
11/10/1972,995.26,995.26,995.26,995.26
11/9/1972,988.26,988.26,988.26,988.26
11/8/1972,983.74,983.74,983.74,983.74
11/6/1972,984.8,984.8,984.8,984.8
11/3/1972,984.12,984.12,984.12,984.12
11/2/1972,973.06,973.06,973.06,973.06
11/1/1972,968.54,968.54,968.54,968.54
10/31/1972,955.52,955.52,955.52,955.52
10/30/1972,946.42,946.42,946.42,946.42
10/27/1972,946.42,946.42,946.42,946.42
10/26/1972,950.56,950.56,950.56,950.56
10/25/1972,951.38,951.38,951.38,951.38
10/24/1972,952.51,952.51,952.51,952.51
10/23/1972,951.31,951.31,951.31,951.31
10/20/1972,942.81,942.81,942.81,942.81
10/19/1972,932.12,932.12,932.12,932.12
10/18/1972,932.34,932.34,932.34,932.34
10/17/1972,926.48,926.48,926.48,926.48
10/16/1972,921.66,921.66,921.66,921.66
10/13/1972,930.46,930.46,930.46,930.46
10/12/1972,937.46,937.46,937.46,937.46
10/11/1972,946.42,946.42,946.42,946.42
10/10/1972,951.84,951.84,951.84,951.84
10/9/1972,948.75,948.75,948.75,948.75
10/6/1972,945.36,945.36,945.36,945.36
10/5/1972,941.3,941.3,941.3,941.3
10/4/1972,951.31,951.31,951.31,951.31
10/3/1972,954.47,954.47,954.47,954.47
10/2/1972,953.27,953.27,953.27,953.27
9/29/1972,953.27,953.27,953.27,953.27
9/28/1972,955.15,955.15,955.15,955.15
9/27/1972,947.25,947.25,947.25,947.25
9/26/1972,936.56,936.56,936.56,936.56
9/25/1972,935.73,935.73,935.73,935.73
9/22/1972,943.03,943.03,943.03,943.03
9/21/1972,939.49,939.49,939.49,939.49
9/20/1972,940.25,940.25,940.25,940.25
9/19/1972,943.18,943.18,943.18,943.18
9/18/1972,945.36,945.36,945.36,945.36
9/15/1972,947.32,947.32,947.32,947.32
9/14/1972,947.55,947.55,947.55,947.55
9/13/1972,949.88,949.88,949.88,949.88
9/12/1972,946.04,946.04,946.04,946.04
9/11/1972,955,955,955,955
9/8/1972,961.24,961.24,961.24,961.24
9/7/1972,962.45,962.45,962.45,962.45
9/6/1972,963.43,963.43,963.43,963.43
9/5/1972,969.37,969.37,969.37,969.37
9/1/1972,970.05,970.05,970.05,970.05
8/31/1972,963.73,963.73,963.73,963.73
8/30/1972,957.86,957.86,957.86,957.86
8/29/1972,954.7,954.7,954.7,954.7
8/28/1972,956.95,956.95,956.95,956.95
8/25/1972,959.36,959.36,959.36,959.36
8/24/1972,958.38,958.38,958.38,958.38
8/23/1972,970.35,970.35,970.35,970.35
8/22/1972,973.51,973.51,973.51,973.51
8/21/1972,967.19,967.19,967.19,967.19
8/18/1972,965.83,965.83,965.83,965.83
8/17/1972,961.39,961.39,961.39,961.39
8/16/1972,964.25,964.25,964.25,964.25
8/15/1972,969.97,969.97,969.97,969.97
8/14/1972,973.51,973.51,973.51,973.51
8/11/1972,964.18,964.18,964.18,964.18
8/10/1972,952.89,952.89,952.89,952.89
8/9/1972,951.16,951.16,951.16,951.16
8/8/1972,952.44,952.44,952.44,952.44
8/7/1972,953.12,953.12,953.12,953.12
8/4/1972,951.76,951.76,951.76,951.76
8/3/1972,947.7,947.7,947.7,947.7
8/2/1972,941.15,941.15,941.15,941.15
8/1/1972,930.46,930.46,930.46,930.46
7/31/1972,924.74,924.74,924.74,924.74
7/28/1972,926.7,926.7,926.7,926.7
7/27/1972,926.85,926.85,926.85,926.85
7/26/1972,932.57,932.57,932.57,932.57
7/25/1972,934.45,934.45,934.45,934.45
7/24/1972,935.36,935.36,935.36,935.36
7/21/1972,920.45,920.45,920.45,920.45
7/20/1972,910.45,910.45,910.45,910.45
7/19/1972,916.69,916.69,916.69,916.69
7/18/1972,911.72,911.72,911.72,911.72
7/17/1972,914.96,914.96,914.96,914.96
7/14/1972,922.26,922.26,922.26,922.26
7/13/1972,916.99,916.99,916.99,916.99
7/12/1972,923.69,923.69,923.69,923.69
7/11/1972,925.87,925.87,925.87,925.87
7/10/1972,932.27,932.27,932.27,932.27
7/7/1972,938.06,938.06,938.06,938.06
7/6/1972,942.13,942.13,942.13,942.13
7/5/1972,933.47,933.47,933.47,933.47
7/3/1972,928.66,928.66,928.66,928.66
6/30/1972,929.03,929.03,929.03,929.03
6/29/1972,926.25,926.25,926.25,926.25
6/28/1972,930.84,930.84,930.84,930.84
6/27/1972,935.28,935.28,935.28,935.28
6/26/1972,936.41,936.41,936.41,936.41
6/23/1972,944.69,944.69,944.69,944.69
6/22/1972,950.71,950.71,950.71,950.71
6/21/1972,951.61,951.61,951.61,951.61
6/20/1972,948.22,948.22,948.22,948.22
6/19/1972,941.83,941.83,941.83,941.83
6/16/1972,945.06,945.06,945.06,945.06
6/15/1972,945.97,945.97,945.97,945.97
6/14/1972,946.79,946.79,946.79,946.79
6/13/1972,938.29,938.29,938.29,938.29
6/12/1972,936.71,936.71,936.71,936.71
6/9/1972,934.45,934.45,934.45,934.45
6/8/1972,941.3,941.3,941.3,941.3
6/7/1972,944.08,944.08,944.08,944.08
6/6/1972,951.46,951.46,951.46,951.46
6/5/1972,954.39,954.39,954.39,954.39
6/2/1972,961.39,961.39,961.39,961.39
6/1/1972,960.72,960.72,960.72,960.72
5/31/1972,960.72,960.72,960.72,960.72
5/30/1972,971.18,971.18,971.18,971.18
5/26/1972,971.25,971.25,971.25,971.25
5/25/1972,969.07,969.07,969.07,969.07
5/24/1972,965.46,965.46,965.46,965.46
5/23/1972,962.3,962.3,962.3,962.3
5/22/1972,965.31,965.31,965.31,965.31
5/19/1972,961.54,961.54,961.54,961.54
5/18/1972,951.23,951.23,951.23,951.23
5/17/1972,941.15,941.15,941.15,941.15
5/16/1972,939.27,939.27,939.27,939.27
5/15/1972,942.2,942.2,942.2,942.2
5/12/1972,941.83,941.83,941.83,941.83
5/11/1972,934.83,934.83,934.83,934.83
5/10/1972,931.07,931.07,931.07,931.07
5/9/1972,925.12,925.12,925.12,925.12
5/8/1972,937.84,937.84,937.84,937.84
5/5/1972,941.23,941.23,941.23,941.23
5/4/1972,937.31,937.31,937.31,937.31
5/3/1972,933.47,933.47,933.47,933.47
5/2/1972,935.2,935.2,935.2,935.2
5/1/1972,942.28,942.28,942.28,942.28
4/28/1972,954.17,954.17,954.17,954.17
4/27/1972,945.97,945.97,945.97,945.97
4/26/1972,946.94,946.94,946.94,946.94
4/25/1972,946.49,946.49,946.49,946.49
4/24/1972,957.48,957.48,957.48,957.48
4/21/1972,963.8,963.8,963.8,963.8
4/20/1972,966.29,966.29,966.29,966.29
4/19/1972,964.78,964.78,964.78,964.78
4/18/1972,968.92,968.92,968.92,968.92
4/17/1972,966.59,966.59,966.59,966.59
4/14/1972,967.72,967.72,967.72,967.72
4/13/1972,965.53,965.53,965.53,965.53
4/12/1972,966.96,966.96,966.96,966.96
4/11/1972,962.6,962.6,962.6,962.6
4/10/1972,958.08,958.08,958.08,958.08
4/7/1972,962.6,962.6,962.6,962.6
4/6/1972,959.44,959.44,959.44,959.44
4/5/1972,954.55,954.55,954.55,954.55
4/4/1972,943.41,943.41,943.41,943.41
4/3/1972,940.92,940.92,940.92,940.92
3/30/1972,940.7,940.7,940.7,940.7
3/29/1972,933.02,933.02,933.02,933.02
3/28/1972,937.01,937.01,937.01,937.01
3/27/1972,939.72,939.72,939.72,939.72
3/24/1972,942.28,942.28,942.28,942.28
3/23/1972,944.69,944.69,944.69,944.69
3/22/1972,933.93,933.93,933.93,933.93
3/21/1972,934,934,934,934
3/20/1972,941.15,941.15,941.15,941.15
3/17/1972,942.88,942.88,942.88,942.88
3/16/1972,936.71,936.71,936.71,936.71
3/15/1972,937.31,937.31,937.31,937.31
3/14/1972,934,934,934,934
3/13/1972,928.66,928.66,928.66,928.66
3/10/1972,939.87,939.87,939.87,939.87
3/9/1972,942.81,942.81,942.81,942.81
3/8/1972,945.59,945.59,945.59,945.59
3/7/1972,946.87,946.87,946.87,946.87
3/6/1972,950.18,950.18,950.18,950.18
3/3/1972,942.43,942.43,942.43,942.43
3/2/1972,933.77,933.77,933.77,933.77
3/1/1972,935.43,935.43,935.43,935.43
2/29/1972,928.13,928.13,928.13,928.13
2/28/1972,924.29,924.29,924.29,924.29
2/25/1972,922.79,922.79,922.79,922.79
2/24/1972,912.7,912.7,912.7,912.7
2/23/1972,911.88,911.88,911.88,911.88
2/22/1972,913.46,913.46,913.46,913.46
2/18/1972,917.52,917.52,917.52,917.52
2/17/1972,922.03,922.03,922.03,922.03
2/16/1972,922.94,922.94,922.94,922.94
2/15/1972,914.51,914.51,914.51,914.51
2/14/1972,910.9,910.9,910.9,910.9
2/11/1972,917.59,917.59,917.59,917.59
2/10/1972,921.28,921.28,921.28,921.28
2/9/1972,918.72,918.72,918.72,918.72
2/8/1972,907.13,907.13,907.13,907.13
2/7/1972,903.97,903.97,903.97,903.97
2/4/1972,906.68,906.68,906.68,906.68
2/3/1972,903.15,903.15,903.15,903.15
2/2/1972,905.85,905.85,905.85,905.85
2/1/1972,901.79,901.79,901.79,901.79
1/31/1972,902.17,902.17,902.17,902.17
1/28/1972,906.38,906.38,906.38,906.38
1/27/1972,899.83,899.83,899.83,899.83
1/26/1972,889.15,889.15,889.15,889.15
1/25/1972,894.72,894.72,894.72,894.72
1/24/1972,896.82,896.82,896.82,896.82
1/21/1972,907.44,907.44,907.44,907.44
1/20/1972,910.3,910.3,910.3,910.3
1/19/1972,914.96,914.96,914.96,914.96
1/18/1972,917.22,917.22,917.22,917.22
1/17/1972,911.12,911.12,911.12,911.12
1/14/1972,906.68,906.68,906.68,906.68
1/13/1972,905.18,905.18,905.18,905.18
1/12/1972,910.82,910.82,910.82,910.82
1/11/1972,912.1,912.1,912.1,912.1
1/10/1972,907.96,907.96,907.96,907.96
1/7/1972,910.37,910.37,910.37,910.37
1/6/1972,908.49,908.49,908.49,908.49
1/5/1972,904.43,904.43,904.43,904.43
1/4/1972,892.23,892.23,892.23,892.23
1/3/1972,889.3,889.3,889.3,889.3
12/31/1971,890.2,890.2,890.2,890.2
12/30/1971,889.07,889.07,889.07,889.07
12/29/1971,893.66,893.66,893.66,893.66
12/28/1971,889.98,889.98,889.98,889.98
12/27/1971,881.47,881.47,881.47,881.47
12/23/1971,881.17,881.17,881.17,881.17
12/22/1971,884.86,884.86,884.86,884.86
12/21/1971,888.32,888.32,888.32,888.32
12/20/1971,885.01,885.01,885.01,885.01
12/17/1971,873.8,873.8,873.8,873.8
12/16/1971,871.39,871.39,871.39,871.39
12/15/1971,863.76,863.76,863.76,863.76
12/14/1971,855.14,855.14,855.14,855.14
12/13/1971,858.79,858.79,858.79,858.79
12/10/1971,856.75,856.75,856.75,856.75
12/9/1971,852.15,852.15,852.15,852.15
12/8/1971,854.85,854.85,854.85,854.85
12/7/1971,857.4,857.4,857.4,857.4
12/6/1971,855.72,855.72,855.72,855.72
12/3/1971,859.59,859.59,859.59,859.59
12/2/1971,848.79,848.79,848.79,848.79
12/1/1971,846.01,846.01,846.01,846.01
11/30/1971,831.34,831.34,831.34,831.34
11/29/1971,829.73,829.73,829.73,829.73
11/26/1971,816.59,816.59,816.59,816.59
11/24/1971,798.63,798.63,798.63,798.63
11/23/1971,797.97,797.97,797.97,797.97
11/22/1971,803.15,803.15,803.15,803.15
11/19/1971,810.67,810.67,810.67,810.67
11/18/1971,815.35,815.35,815.35,815.35
11/17/1971,822.14,822.14,822.14,822.14
11/16/1971,818.71,818.71,818.71,818.71
11/15/1971,810.53,810.53,810.53,810.53
11/12/1971,812.94,812.94,812.94,812.94
11/11/1971,814.91,814.91,814.91,814.91
11/10/1971,826.15,826.15,826.15,826.15
11/9/1971,837.91,837.91,837.91,837.91
11/8/1971,837.54,837.54,837.54,837.54
11/5/1971,840.39,840.39,840.39,840.39
11/4/1971,843.17,843.17,843.17,843.17
11/3/1971,842.58,842.58,842.58,842.58
11/2/1971,827.98,827.98,827.98,827.98
11/1/1971,825.86,825.86,825.86,825.86
10/29/1971,839,839,839,839
10/28/1971,837.62,837.62,837.62,837.62
10/27/1971,836.38,836.38,836.38,836.38
10/26/1971,845.36,845.36,845.36,845.36
10/25/1971,848.5,848.5,848.5,848.5
10/22/1971,852.37,852.37,852.37,852.37
10/21/1971,854.85,854.85,854.85,854.85
10/20/1971,855.65,855.65,855.65,855.65
10/19/1971,868.43,868.43,868.43,868.43
10/18/1971,872.44,872.44,872.44,872.44
